STAID,SOUID,DATE,RR,Q_RR
 22607,221586,19910328,    0,    0
 22607,221586,19910329,    0,    0
 22607,221586,19910330,    0,    0
 22607,221586,19910331,    0,    0
 22607,221586,19910401,    8,    0
 22607,221586,19910402,   44,    0
 22607,221586,19910403,    2,    0
 22607,221586,19910404,   98,    0
 22607,221586,19910405,   12,    0
 22607,221586,19910406,   62,    0
 22607,221586,19910407,    8,    0
 22607,221586,19910408,    0,    0
 22607,221586,19910409,    0,    0
 22607,221586,19910410,    0,    0
 22607,221586,19910411,    0,    0
 22607,221586,19910412,    4,    0
 22607,221586,19910413,    0,    0
 22607,221586,19910414,    0,    0
 22607,221586,19910415,    0,    0
 22607,221586,19910416,    0,    0
 22607,221586,19910417,    0,    0
 22607,221586,19910418,   60,    0
 22607,221586,19910419,   54,    0
 22607,221586,19910420,    8,    0
 22607,221586,19910421,    4,    0
 22607,221586,19910422,    0,    0
 22607,221586,19910423,    0,    0
 22607,221586,19910424,    0,    0
 22607,221586,19910425,   26,    0
 22607,221586,19910426,    0,    0
 22607,221586,19910427,    0,    0
 22607,221586,19910428,    0,    0
 22607,221586,19910429,  176,    0
 22607,221586,19910430,   54,    0
 22607,221586,19910501,   12,    0
 22607,221586,19910502,    6,    0
 22607,221586,19910503,    4,    0
 22607,221586,19910504,   60,    0
 22607,221586,19910505,   64,    0
 22607,221586,19910506,    0,    0
 22607,221586,19910507,    0,    0
 22607,221586,19910508,    2,    0
 22607,221586,19910509,    0,    0
 22607,221586,19910510,    0,    0
 22607,221586,19910511,    0,    0
 22607,221586,19910512,    0,    0
 22607,221586,19910513,    0,    0
 22607,221586,19910514,    0,    0
 22607,221586,19910515,    6,    0
 22607,221586,19910516,    4,    0
 22607,221586,19910517,   30,    0
 22607,221586,19910518,    0,    0
 22607,221586,19910519,    0,    0
 22607,221586,19910520,    0,    0
 22607,221586,19910521,    0,    0
 22607,221586,19910522,    0,    0
 22607,221586,19910523,    0,    0
 22607,221586,19910524,    0,    0
 22607,221586,19910525,    0,    0
 22607,221586,19910526,    0,    0
 22607,221586,19910527,    0,    0
 22607,221586,19910528,    0,    0
 22607,221586,19910529,    0,    0
 22607,221586,19910530,    0,    0
 22607,221586,19910531,    0,    0
 22607,221586,19910601,    0,    0
 22607,221586,19910602,    4,    0
 22607,221586,19910603,   10,    0
 22607,221586,19910604,    2,    0
 22607,221586,19910605,   70,    0
 22607,221586,19910606,   22,    0
 22607,221586,19910607,    8,    0
 22607,221586,19910608,   16,    0
 22607,221586,19910609,   14,    0
 22607,221586,19910610,   28,    0
 22607,221586,19910611,   22,    0
 22607,221586,19910612,   16,    0
 22607,221586,19910613,   26,    0
 22607,221586,19910614,   18,    0
 22607,221586,19910615,   74,    0
 22607,221586,19910616,    0,    0
 22607,221586,19910617,    0,    0
 22607,221586,19910618,    8,    0
 22607,221586,19910619,   10,    0
 22607,221586,19910620,   30,    0
 22607,221586,19910621,   10,    0
 22607,221586,19910622,    2,    0
 22607,221586,19910623,  292,    0
 22607,221586,19910624,   54,    0
 22607,221586,19910625,   56,    0
 22607,221586,19910626,    2,    0
 22607,221586,19910627,  144,    0
 22607,221586,19910628,    2,    0
 22607,221586,19910629,    0,    0
 22607,221586,19910630,   34,    0
 22607,221586,19910701,-9999,    9
 22607,221586,19910702,-9999,    9
 22607,221586,19910703,-9999,    9
 22607,221586,19910704,    0,    0
 22607,221586,19910705,-9999,    9
 22607,221586,19910706,-9999,    9
 22607,221586,19910707,    0,    0
 22607,221586,19910708,-9999,    9
 22607,221586,19910709,    0,    0
 22607,221586,19910710,    0,    0
 22607,221586,19910711,    0,    0
 22607,221586,19910712,    0,    0
 22607,221586,19910713,-9999,    9
 22607,221586,19910714,    0,    0
 22607,221586,19910715,-9999,    9
 22607,221586,19910716,-9999,    9
 22607,221586,19910717,    0,    0
 22607,221586,19910718,-9999,    9
 22607,221586,19910719,    0,    0
 22607,221586,19910720,    0,    0
 22607,221586,19910721,    0,    0
 22607,221586,19910722,    0,    0
 22607,221586,19910723,-9999,    9
 22607,221586,19910724,-9999,    9
 22607,221586,19910725,-9999,    9
 22607,221586,19910726,    0,    0
 22607,221586,19910727,-9999,    9
 22607,221586,19910728,    0,    0
 22607,221586,19910729,    0,    0
 22607,221586,19910730,-9999,    9
 22607,221586,19910731,-9999,    9
 22607,221586,19910801,    4,    0
 22607,221586,19910802,    0,    0
 22607,221586,19910803,    6,    0
 22607,221586,19910804,    0,    0
 22607,221586,19910805,    0,    0
 22607,221586,19910806,    0,    0
 22607,221586,19910807,   24,    0
 22607,221586,19910808,    0,    0
 22607,221586,19910809,    0,    0
 22607,221586,19910810,    0,    0
 22607,221586,19910811,   20,    0
 22607,221586,19910812,    0,    0
 22607,221586,19910813,    2,    0
 22607,221586,19910814,    0,    0
 22607,221586,19910815,    0,    0
 22607,221586,19910816,    0,    0
 22607,221586,19910817,    0,    0
 22607,221586,19910818,    0,    0
 22607,221586,19910819,    0,    0
 22607,221586,19910820,    0,    0
 22607,221586,19910821,    0,    0
 22607,221586,19910822,   26,    0
 22607,221586,19910823,   84,    0
 22607,221586,19910824,    0,    0
 22607,221586,19910825,    0,    0
 22607,221586,19910826,    2,    0
 22607,221586,19910827,    0,    0
 22607,221586,19910828,    0,    0
 22607,221586,19910829,    0,    0
 22607,221586,19910830,    0,    0
 22607,221586,19910831,    0,    0
 22607,221586,19910901,    2,    0
 22607,221586,19910902,    0,    0
 22607,221586,19910903,    0,    0
 22607,221586,19910904,    0,    0
 22607,221586,19910905,    0,    0
 22607,221586,19910906,    0,    0
 22607,221586,19910907,    0,    0
 22607,221586,19910908,    0,    0
 22607,221586,19910909,    0,    0
 22607,221586,19910910,    0,    0
 22607,221586,19910911,    0,    0
 22607,221586,19910912,    0,    0
 22607,221586,19910913,    0,    0
 22607,221586,19910914,    0,    0
 22607,221586,19910915,    6,    0
 22607,221586,19910916,   16,    0
 22607,221586,19910917,    2,    0
 22607,221586,19910918,    2,    0
 22607,221586,19910919,    2,    0
 22607,221586,19910920,    0,    0
 22607,221586,19910921,    0,    0
 22607,221586,19910922,   88,    0
 22607,221586,19910923,    0,    0
 22607,221586,19910924,   32,    0
 22607,221586,19910925,    8,    0
 22607,221586,19910926,   16,    0
 22607,221586,19910927,    2,    0
 22607,221586,19910928,  116,    0
 22607,221586,19910929,  152,    0
 22607,221586,19910930,    0,    0
 22607,221586,19911001,    8,    0
 22607,221586,19911002,    0,    0
 22607,221586,19911003,    4,    0
 22607,221586,19911004,    2,    0
 22607,221586,19911005,   62,    0
 22607,221586,19911006,    0,    0
 22607,221586,19911007,    0,    0
 22607,221586,19911008,    0,    0
 22607,221586,19911009,   10,    0
 22607,221586,19911010,    2,    0
 22607,221586,19911011,   36,    0
 22607,221586,19911012,    0,    0
 22607,221586,19911013,    2,    0
 22607,221586,19911014,    0,    0
 22607,221586,19911015,    0,    0
 22607,221586,19911016,   28,    0
 22607,221586,19911017,    0,    0
 22607,221586,19911018,    2,    0
 22607,221586,19911019,    0,    0
 22607,221586,19911020,    0,    0
 22607,221586,19911021,    2,    0
 22607,221586,19911022,    0,    0
 22607,221586,19911023,    2,    0
 22607,221586,19911024,    0,    0
 22607,221586,19911025,    0,    0
 22607,221586,19911026,    0,    0
 22607,221586,19911027,    0,    0
 22607,221586,19911028,   14,    0
 22607,221586,19911029,   36,    0
 22607,221586,19911030,  122,    0
 22607,221586,19911031,    2,    0
 22607,221586,19911101,  260,    0
 22607,221586,19911102,   18,    0
 22607,221586,19911103,   66,    0
 22607,221586,19911104,   20,    0
 22607,221586,19911105,    8,    0
 22607,221586,19911106,    0,    0
 22607,221586,19911107,    0,    0
 22607,221586,19911108,   38,    0
 22607,221586,19911109,    0,    0
 22607,221586,19911110,    0,    0
 22607,221586,19911111,   60,    0
 22607,221586,19911112,   68,    0
 22607,221586,19911113,    8,    0
 22607,221586,19911114,    2,    0
 22607,221586,19911115,    2,    0
 22607,221586,19911116,    0,    0
 22607,221586,19911117,   14,    0
 22607,221586,19911118,   48,    0
 22607,221586,19911119,  176,    0
 22607,221586,19911120,    0,    0
 22607,221586,19911121,    2,    0
 22607,221586,19911122,    0,    0
 22607,221586,19911123,    0,    0
 22607,221586,19911124,    0,    0
 22607,221586,19911125,   12,    0
 22607,221586,19911126,    2,    0
 22607,221586,19911127,    0,    0
 22607,221586,19911128,    0,    0
 22607,221586,19911129,    0,    0
 22607,221586,19911130,    0,    0
 22607,221586,19911201,    6,    0
 22607,221586,19911202,    0,    0
 22607,221586,19911203,    0,    0
 22607,221586,19911204,    0,    0
 22607,221586,19911205,    0,    0
 22607,221586,19911206,    2,    0
 22607,221586,19911207,    0,    0
 22607,221586,19911208,    2,    0
 22607,221586,19911209,    2,    0
 22607,221586,19911210,    0,    0
 22607,221586,19911211,    0,    0
 22607,221586,19911212,    0,    0
 22607,221586,19911213,    2,    0
 22607,221586,19911214,    2,    0
 22607,221586,19911215,    0,    0
 22607,221586,19911216,   70,    0
 22607,221586,19911217,   42,    0
 22607,221586,19911218,   72,    0
 22607,221586,19911219,   16,    0
 22607,221586,19911220,    0,    0
 22607,221586,19911221,    6,    0
 22607,221586,19911222,    2,    0
 22607,221586,19911223,    0,    0
 22607,221586,19911224,    0,    0
 22607,221586,19911225,    2,    0
 22607,221586,19911226,    0,    0
 22607,221586,19911227,    0,    0
 22607,221586,19911228,    2,    0
 22607,221586,19911229,    0,    0
 22607,221586,19911230,    0,    0
 22607,221586,19911231,    0,    0
 22607,221586,19920101,    0,    0
 22607,221586,19920102,    0,    0
 22607,221586,19920103,    0,    0
 22607,221586,19920104,   50,    0
 22607,221586,19920105,    0,    0
 22607,221586,19920106,    0,    0
 22607,221586,19920107,    0,    0
 22607,221586,19920108,   54,    0
 22607,221586,19920109,   20,    0
 22607,221586,19920110,    0,    0
 22607,221586,19920111,    0,    0
 22607,221586,19920112,    0,    0
 22607,221586,19920113,    2,    0
 22607,221586,19920114,    0,    0
 22607,221586,19920115,    0,    0
 22607,221586,19920116,    0,    0
 22607,221586,19920117,    0,    0
 22607,221586,19920118,    0,    0
 22607,221586,19920119,    8,    0
 22607,221586,19920120,    0,    0
 22607,221586,19920121,    0,    0
 22607,221586,19920122,    0,    0
 22607,221586,19920123,    0,    0
 22607,221586,19920124,    0,    0
 22607,221586,19920125,   14,    0
 22607,221586,19920126,    0,    0
 22607,221586,19920127,    0,    0
 22607,221586,19920128,    0,    0
 22607,221586,19920129,    0,    0
 22607,221586,19920130,    2,    0
 22607,221586,19920131,    0,    0
 22607,221586,19920201,    2,    0
 22607,221586,19920202,    0,    0
 22607,221586,19920203,    8,    0
 22607,221586,19920204,    0,    0
 22607,221586,19920205,    0,    0
 22607,221586,19920206,    0,    0
 22607,221586,19920207,    2,    0
 22607,221586,19920208,    2,    0
 22607,221586,19920209,   12,    0
 22607,221586,19920210,   34,    0
 22607,221586,19920211,   96,    0
 22607,221586,19920212,   72,    0
 22607,221586,19920213,    6,    0
 22607,221586,19920214,   44,    0
 22607,221586,19920215,   12,    0
 22607,221586,19920216,    0,    0
 22607,221586,19920217,    0,    0
 22607,221586,19920218,    0,    0
 22607,221586,19920219,    0,    0
 22607,221586,19920220,    0,    0
 22607,221586,19920221,    0,    0
 22607,221586,19920222,    2,    0
 22607,221586,19920223,    0,    0
 22607,221586,19920224,    0,    0
 22607,221586,19920225,    2,    0
 22607,221586,19920226,    0,    0
 22607,221586,19920227,    0,    0
 22607,221586,19920228,   14,    0
 22607,221586,19920229,    0,    0
 22607,221586,19920301,   68,    0
 22607,221586,19920302,    0,    0
 22607,221586,19920303,    0,    0
 22607,221586,19920304,    0,    0
 22607,221586,19920305,    8,    0
 22607,221586,19920306,    2,    0
 22607,221586,19920307,    2,    0
 22607,221586,19920308,    0,    0
 22607,221586,19920309,    0,    0
 22607,221586,19920310,   32,    0
 22607,221586,19920311,    0,    0
 22607,221586,19920312,   30,    0
 22607,221586,19920313,    8,    0
 22607,221586,19920314,    2,    0
 22607,221586,19920315,   28,    0
 22607,221586,19920316,    4,    0
 22607,221586,19920317,    0,    0
 22607,221586,19920318,    2,    0
 22607,221586,19920319,    0,    0
 22607,221586,19920320,    0,    0
 22607,221586,19920321,   30,    0
 22607,221586,19920322,   50,    0
 22607,221586,19920323,   26,    0
 22607,221586,19920324,   40,    0
 22607,221586,19920325,   68,    0
 22607,221586,19920326,   20,    0
 22607,221586,19920327,    0,    0
 22607,221586,19920328,    6,    0
 22607,221586,19920329,   32,    0
 22607,221586,19920330,  110,    0
 22607,221586,19920331,    6,    0
 22607,221586,19920401,    4,    0
 22607,221586,19920402,   46,    0
 22607,221586,19920403,    0,    0
 22607,221586,19920404,    0,    0
 22607,221586,19920405,    0,    0
 22607,221586,19920406,   88,    0
 22607,221586,19920407,   60,    0
 22607,221586,19920408,    0,    0
 22607,221586,19920409,    0,    0
 22607,221586,19920410,    0,    0
 22607,221586,19920411,    0,    0
 22607,221586,19920412,    2,    0
 22607,221586,19920413,    2,    0
 22607,221586,19920414,  118,    0
 22607,221586,19920415,   82,    0
 22607,221586,19920416,    0,    0
 22607,221586,19920417,   30,    0
 22607,221586,19920418,    0,    0
 22607,221586,19920419,    0,    0
 22607,221586,19920420,    0,    0
 22607,221586,19920421,    0,    0
 22607,221586,19920422,    0,    0
 22607,221586,19920423,   10,    0
 22607,221586,19920424,   78,    0
 22607,221586,19920425,    0,    0
 22607,221586,19920426,   64,    0
 22607,221586,19920427,   56,    0
 22607,221586,19920428,  128,    0
 22607,221586,19920429,    0,    0
 22607,221586,19920430,   16,    0
 22607,221586,19920501,  110,    0
 22607,221586,19920502,    4,    0
 22607,221586,19920503,    0,    0
 22607,221586,19920504,    0,    0
 22607,221586,19920505,    0,    0
 22607,221586,19920506,    0,    0
 22607,221586,19920507,    0,    0
 22607,221586,19920508,    0,    0
 22607,221586,19920509,   78,    0
 22607,221586,19920510,    0,    0
 22607,221586,19920511,    4,    0
 22607,221586,19920512,    0,    0
 22607,221586,19920513,    0,    0
 22607,221586,19920514,    0,    0
 22607,221586,19920515,    2,    0
 22607,221586,19920516,    0,    0
 22607,221586,19920517,    0,    0
 22607,221586,19920518,    0,    0
 22607,221586,19920519,    0,    0
 22607,221586,19920520,    0,    0
 22607,221586,19920521,    0,    0
 22607,221586,19920522,    0,    0
 22607,221586,19920523,    0,    0
 22607,221586,19920524,    0,    0
 22607,221586,19920525,    0,    0
 22607,221586,19920526,    0,    0
 22607,221586,19920527,    0,    0
 22607,221586,19920528,    0,    0
 22607,221586,19920529,   86,    0
 22607,221586,19920530,   18,    0
 22607,221586,19920531,    0,    0
 22607,221586,19920601,   96,    0
 22607,221586,19920602,    0,    0
 22607,221586,19920603,    0,    0
 22607,221586,19920604,   32,    0
 22607,221586,19920605,    6,    0
 22607,221586,19920606,   10,    0
 22607,221586,19920607,    2,    0
 22607,221586,19920608,    0,    0
 22607,221586,19920609,    0,    0
 22607,221586,19920610,    0,    0
 22607,221586,19920611,    0,    0
 22607,221586,19920612,    0,    0
 22607,221586,19920613,    0,    0
 22607,221586,19920614,    0,    0
 22607,221586,19920615,    0,    0
 22607,221586,19920616,    0,    0
 22607,221586,19920617,    0,    0
 22607,221586,19920618,    0,    0
 22607,221586,19920619,  122,    0
 22607,221586,19920620,    2,    0
 22607,221586,19920621,    0,    0
 22607,221586,19920622,    0,    0
 22607,221586,19920623,    4,    0
 22607,221586,19920624,    0,    0
 22607,221586,19920625,    0,    0
 22607,221586,19920626,    0,    0
 22607,221586,19920627,    0,    0
 22607,221586,19920628,    0,    0
 22607,221586,19920629,    0,    0
 22607,221586,19920630,   42,    0
 22607,221586,19920701,   50,    0
 22607,221586,19920702,    0,    0
 22607,221586,19920703,  104,    0
 22607,221586,19920704,   36,    0
 22607,221586,19920705,    4,    0
 22607,221586,19920706,    0,    0
 22607,221586,19920707,    0,    0
 22607,221586,19920708,    2,    0
