STAID,SOUID,DATE,RR,Q_RR
 17476,219145,20180807,    8,    0
 17476,219145,20180808,    0,    0
 17476,219145,20180809,  142,    0
 17476,219145,20180810,  110,    0
 17476,219145,20180811,    4,    0
 17476,219145,20180812,    6,    0
 17476,219145,20180813,   16,    0
 17476,219145,20180814,    0,    0
 17476,219145,20180815,    0,    0
 17476,219145,20180816,  146,    0
 17476,219145,20180817,    0,    0
 17476,219145,20180818,    0,    0
 17476,219145,20180819,    0,    0
 17476,219145,20180820,-9999,    9
 17476,219145,20180821,    0,    0
 17476,219145,20180822,    0,    0
 17476,219145,20180823,   14,    0
 17476,219145,20180824,  100,    0
 17476,219145,20180825,    8,    0
 17476,219145,20180826,  130,    0
 17476,219145,20180827,    0,    0
 17476,219145,20180828,    0,    0
 17476,219145,20180829,   80,    0
 17476,219145,20180830,    0,    0
 17476,219145,20180831,    0,    0
 17476,219145,20180901,    0,    0
 17476,219145,20180902,    0,    0
 17476,219145,20180903,    0,    0
 17476,219145,20180904,    0,    0
 17476,219145,20180905,    0,    0
 17476,219145,20180906,    0,    0
 17476,219145,20180907,    0,    0
 17476,219145,20180908,    0,    0
 17476,219145,20180909,    0,    0
 17476,219145,20180910,    0,    0
 17476,219145,20180911,   16,    0
 17476,219145,20180912,   32,    0
 17476,219145,20180913,    2,    0
 17476,219145,20180914,    0,    0
 17476,219145,20180915,    0,    0
 17476,219145,20180916,    0,    0
 17476,219145,20180917,    0,    0
 17476,219145,20180918,    0,    0
 17476,219145,20180919,    0,    0
 17476,219145,20180920,    4,    0
 17476,219145,20180921,   46,    0
 17476,219145,20180922,   68,    0
 17476,219145,20180923,  156,    0
 17476,219145,20180924,    0,    0
 17476,219145,20180925,    0,    0
 17476,219145,20180926,    0,    0
 17476,219145,20180927,    0,    0
 17476,219145,20180928,    0,    0
 17476,219145,20180929,    0,    0
 17476,219145,20180930,    0,    0
 17476,219145,20181001,    0,    0
 17476,219145,20181002,    0,    0
 17476,219145,20181003,    0,    0
 17476,219145,20181004,    0,    0
 17476,219145,20181005,    0,    0
 17476,219145,20181006,  106,    0
 17476,219145,20181007,    0,    0
 17476,219145,20181008,    0,    0
 17476,219145,20181009,    0,    0
 17476,219145,20181010,    0,    0
 17476,219145,20181011,    4,    0
 17476,219145,20181012,    0,    0
 17476,219145,20181013,    0,    0
 17476,219145,20181014,  204,    0
 17476,219145,20181015,   58,    0
 17476,219145,20181016,    0,    0
 17476,219145,20181017,   16,    0
 17476,219145,20181018,    0,    0
 17476,219145,20181019,    0,    0
 17476,219145,20181020,    0,    0
 17476,219145,20181021,-9999,    9
 17476,219145,20181022,    0,    0
 17476,219145,20181023,    0,    0
 17476,219145,20181024,    0,    0
 17476,219145,20181025,    0,    0
 17476,219145,20181026,    8,    0
 17476,219145,20181027,    0,    0
 17476,219145,20181028,   56,    0
 17476,219145,20181029,    0,    0
 17476,219145,20181030,    0,    0
 17476,219145,20181031,    8,    0
 17476,219145,20181101,   96,    0
 17476,219145,20181102,    0,    0
 17476,219145,20181103,    0,    0
 17476,219145,20181104,    0,    0
 17476,219145,20181105,    0,    0
 17476,219145,20181106,    2,    0
 17476,219145,20181107,   54,    0
 17476,219145,20181108,    0,    0
 17476,219145,20181109,   48,    0
 17476,219145,20181110,  316,    0
 17476,219145,20181111,   62,    0
 17476,219145,20181112,   86,    0
 17476,219145,20181113,    0,    0
 17476,219145,20181114,    2,    0
 17476,219145,20181115,    0,    0
 17476,219145,20181116,    0,    0
 17476,219145,20181117,    0,    0
 17476,219145,20181118,    0,    0
 17476,219145,20181119,   44,    0
 17476,219145,20181120,  122,    0
 17476,219145,20181121,    6,    0
 17476,219145,20181122,    0,    0
 17476,219145,20181123,    0,    0
 17476,219145,20181124,    6,    0
 17476,219145,20181125,    0,    0
 17476,219145,20181126,    0,    0
 17476,219145,20181127,   46,    0
 17476,219145,20181128,   36,    0
 17476,219145,20181129,   12,    0
 17476,219145,20181130,-9999,    9
 17476,219145,20181201,   56,    0
 17476,219145,20181202,   20,    0
 17476,219145,20181203,   36,    0
 17476,219145,20181204,   14,    0
 17476,219145,20181205,   56,    0
 17476,219145,20181206,    0,    0
 17476,219145,20181207,   94,    0
 17476,219145,20181208,   10,    0
 17476,219145,20181209,   10,    0
 17476,219145,20181210,    0,    0
 17476,219145,20181211,    0,    0
 17476,219145,20181212,    0,    0
 17476,219145,20181213,    0,    0
 17476,219145,20181214,    0,    0
 17476,219145,20181215,  116,    0
 17476,219145,20181216,   50,    0
 17476,219145,20181217,    0,    0
 17476,219145,20181218,   46,    0
 17476,219145,20181219,   14,    0
 17476,219145,20181220,    2,    0
 17476,219145,20181221,   68,    0
 17476,219145,20181222,    0,    0
 17476,219145,20181223,   66,    0
 17476,219145,20181224,    0,    0
 17476,219145,20181225,    2,    0
 17476,219145,20181226,    0,    0
 17476,219145,20181227,    0,    0
 17476,219145,20181228,    0,    0
 17476,219145,20181229,    0,    0
 17476,219145,20181230,    2,    0
 17476,219145,20181231,    0,    0
 17476,219145,20190101,    0,    0
 17476,219145,20190102,    0,    0
 17476,219145,20190103,    0,    0
 17476,219145,20190104,    0,    0
 17476,219145,20190105,    0,    0
 17476,219145,20190106,    0,    0
 17476,219145,20190107,    0,    0
 17476,219145,20190108,    0,    0
 17476,219145,20190109,    0,    0
 17476,219145,20190110,    0,    0
 17476,219145,20190111,    0,    0
 17476,219145,20190112,    0,    0
 17476,219145,20190113,    0,    0
 17476,219145,20190114,    0,    0
 17476,219145,20190115,    0,    0
 17476,219145,20190116,   28,    0
 17476,219145,20190117,    6,    0
 17476,219145,20190118,    0,    0
 17476,219145,20190119,    0,    0
 17476,219145,20190120,    0,    0
 17476,219145,20190121,    0,    0
 17476,219145,20190122,   92,    0
 17476,219145,20190123,    0,    0
 17476,219145,20190124,    8,    0
 17476,219145,20190125,   12,    0
 17476,219145,20190126,   52,    0
 17476,219145,20190127,   48,    0
 17476,219145,20190128,    0,    0
 17476,219145,20190129,   52,    0
 17476,219145,20190130,    0,    0
 17476,219145,20190131,    4,    0
 17476,219145,20190201,  148,    0
 17476,219145,20190202,    2,    0
 17476,219145,20190203,    0,    0
 17476,219145,20190204,   64,    0
 17476,219145,20190205,   16,    0
 17476,219145,20190206,   60,    0
 17476,219145,20190207,    2,    0
 17476,219145,20190208,   58,    0
 17476,219145,20190209,    2,    0
 17476,219145,20190210,   28,    0
 17476,219145,20190211,    0,    0
 17476,219145,20190212,    0,    0
 17476,219145,20190213,    0,    0
 17476,219145,20190214,    0,    0
 17476,219145,20190215,    2,    0
 17476,219145,20190216,    0,    0
 17476,219145,20190217,    0,    0
 17476,219145,20190218,   18,    0
 17476,219145,20190219,    0,    0
 17476,219145,20190220,    0,    0
 17476,219145,20190221,    0,    0
 17476,219145,20190222,    0,    0
 17476,219145,20190223,    0,    0
 17476,219145,20190224,    0,    0
 17476,219145,20190225,    0,    0
 17476,219145,20190226,    0,    0
 17476,219145,20190227,    0,    0
 17476,219145,20190228,   28,    0
 17476,219145,20190301,    2,    0
 17476,219145,20190302,    0,    0
 17476,219145,20190303,   42,    0
 17476,219145,20190304,   56,    0
 17476,219145,20190305,    4,    0
 17476,219145,20190306,   38,    0
 17476,219145,20190307,    8,    0
 17476,219145,20190308,   14,    0
 17476,219145,20190309,   18,    0
 17476,219145,20190310,  110,    0
 17476,219145,20190311,    0,    0
 17476,219145,20190312,   88,    0
 17476,219145,20190313,    0,    0
 17476,219145,20190314,   52,    0
 17476,219145,20190315,   30,    0
 17476,219145,20190316,   38,    0
 17476,219145,20190317,   20,    0
 17476,219145,20190318,    6,    0
 17476,219145,20190319,    8,    0
 17476,219145,20190320,    0,    0
 17476,219145,20190321,    0,    0
 17476,219145,20190322,    0,    0
 17476,219145,20190323,    0,    0
 17476,219145,20190324,    0,    0
 17476,219145,20190325,    0,    0
 17476,219145,20190326,    0,    0
 17476,219145,20190327,    0,    0
 17476,219145,20190328,    0,    0
 17476,219145,20190329,    0,    0
 17476,219145,20190330,    0,    0
 17476,219145,20190331,    0,    0
 17476,219145,20190401,    0,    0
 17476,219145,20190402,   22,    0
 17476,219145,20190403,    2,    0
 17476,219145,20190404,   10,    0
 17476,219145,20190405,-9999,    9
 17476,219145,20190406,    0,    0
 17476,219145,20190407,    4,    0
 17476,219145,20190408,   20,    0
 17476,219145,20190409,   26,    0
 17476,219145,20190410,    0,    0
 17476,219145,20190411,    0,    0
 17476,219145,20190412,    0,    0
 17476,219145,20190413,    2,    0
 17476,219145,20190414,    0,    0
 17476,219145,20190415,    0,    0
 17476,219145,20190416,    2,    0
 17476,219145,20190417,    0,    0
 17476,219145,20190418,    0,    0
 17476,219145,20190419,    0,    0
 17476,219145,20190420,    0,    0
 17476,219145,20190421,    0,    0
 17476,219145,20190422,    0,    0
 17476,219145,20190423,    0,    0
 17476,219145,20190424,    4,    0
 17476,219145,20190425,    4,    0
 17476,219145,20190426,    2,    0
 17476,219145,20190427,    4,    0
 17476,219145,20190428,    8,    0
 17476,219145,20190429,    0,    0
 17476,219145,20190430,    0,    0
 17476,219145,20190501,    0,    0
 17476,219145,20190502,   42,    0
 17476,219145,20190503,   28,    0
 17476,219145,20190504,   10,    0
 17476,219145,20190505,    0,    0
 17476,219145,20190506,    0,    0
 17476,219145,20190507,    0,    0
 17476,219145,20190508,  104,    0
 17476,219145,20190509,   74,    0
 17476,219145,20190510,    2,    0
 17476,219145,20190511,   16,    0
 17476,219145,20190512,    0,    0
 17476,219145,20190513,    0,    0
 17476,219145,20190514,-9999,    9
 17476,219145,20190515,    0,    0
 17476,219145,20190516,    0,    0
 17476,219145,20190517,    6,    0
 17476,219145,20190518,    0,    0
 17476,219145,20190519,    2,    0
 17476,219145,20190520,    2,    0
 17476,219145,20190521,    0,    0
 17476,219145,20190522,    0,    0
 17476,219145,20190523,    0,    0
 17476,219145,20190524,   12,    0
 17476,219145,20190525,    0,    0
 17476,219145,20190526,    0,    0
 17476,219145,20190527,    0,    0
 17476,219145,20190528,    2,    0
 17476,219145,20190529,    6,    0
 17476,219145,20190530,    0,    0
 17476,219145,20190531,    0,    0
 17476,219145,20190601,    0,    0
 17476,219145,20190602,    0,    0
 17476,219145,20190603,    0,    0
 17476,219145,20190604,   22,    0
 17476,219145,20190605,    0,    0
 17476,219145,20190606,    8,    0
 17476,219145,20190607,   36,    0
 17476,219145,20190608,   34,    0
 17476,219145,20190609,    0,    0
 17476,219145,20190610,  302,    0
 17476,219145,20190611,    2,    0
 17476,219145,20190612,   42,    0
 17476,219145,20190613,   56,    0
 17476,219145,20190614,   12,    0
 17476,219145,20190615,    2,    0
 17476,219145,20190616,    6,    0
 17476,219145,20190617,    0,    0
 17476,219145,20190618,   44,    0
 17476,219145,20190619,   30,    0
 17476,219145,20190620,    2,    0
 17476,219145,20190621,    0,    0
 17476,219145,20190622,    0,    0
 17476,219145,20190623,    0,    0
 17476,219145,20190624,    2,    0
 17476,219145,20190625,   82,    0
 17476,219145,20190626,    0,    0
 17476,219145,20190627,    0,    0
 17476,219145,20190628,    0,    0
 17476,219145,20190629,    0,    0
 17476,219145,20190630,    0,    0
 17476,219145,20190701,    0,    0
 17476,219145,20190702,    0,    0
 17476,219145,20190703,    0,    0
 17476,219145,20190704,    0,    0
 17476,219145,20190705,    0,    0
 17476,219145,20190706,   10,    0
 17476,219145,20190707,   40,    0
 17476,219145,20190708,    0,    0
 17476,219145,20190709,    0,    0
 17476,219145,20190710,    0,    0
 17476,219145,20190711,    0,    0
 17476,219145,20190712,    0,    0
 17476,219145,20190713,    0,    0
 17476,219145,20190714,   30,    0
 17476,219145,20190715,    0,    0
 17476,219145,20190716,    0,    0
 17476,219145,20190717,    0,    0
 17476,219145,20190718,   14,    0
 17476,219145,20190719,  114,    0
 17476,219145,20190720,   94,    0
 17476,219145,20190721,    0,    0
 17476,219145,20190722,    0,    0
 17476,219145,20190723,    0,    0
 17476,219145,20190724,    0,    0
 17476,219145,20190725,    2,    0
 17476,219145,20190726,   16,    0
 17476,219145,20190727,  146,    0
 17476,219145,20190728,    0,    0
 17476,219145,20190729,    0,    0
 17476,219145,20190730,   48,    0
 17476,219145,20190731,    0,    0
 17476,219145,20190801,    0,    0
 17476,219145,20190802,    0,    0
 17476,219145,20190803,    0,    0
 17476,219145,20190804,    0,    0
 17476,219145,20190805,    8,    0
 17476,219145,20190806,    0,    0
 17476,219145,20190807,   16,    0
 17476,219145,20190808,   12,    0
 17476,219145,20190809,   42,    0
 17476,219145,20190810,    2,    0
 17476,219145,20190811,    0,    0
 17476,219145,20190812,   44,    0
 17476,219145,20190813,    0,    0
 17476,219145,20190814,  144,    0
 17476,219145,20190815,    0,    0
 17476,219145,20190816,   36,    0
 17476,219145,20190817,    4,    0
 17476,219145,20190818,   48,    0
 17476,219145,20190819,   46,    0
 17476,219145,20190820,    0,    0
 17476,219145,20190821,    0,    0
 17476,219145,20190822,    0,    0
 17476,219145,20190823,    0,    0
 17476,219145,20190824,    0,    0
 17476,219145,20190825,    0,    0
 17476,219145,20190826,    0,    0
 17476,219145,20190827,    0,    0
 17476,219145,20190828,    0,    0
 17476,219145,20190829,    0,    0
 17476,219145,20190830,    0,    0
 17476,219145,20190831,    0,    0
 17476,219145,20190901,    0,    0
 17476,219145,20190902,    0,    0
 17476,219145,20190903,    0,    0
 17476,219145,20190904,   62,    0
 17476,219145,20190905,    0,    0
 17476,219145,20190906,    2,    0
 17476,219145,20190907,    0,    0
 17476,219145,20190908,    0,    0
 17476,219145,20190909,    2,    0
 17476,219145,20190910,    0,    0
 17476,219145,20190911,    0,    0
 17476,219145,20190912,    0,    0
 17476,219145,20190913,    0,    0
 17476,219145,20190914,    0,    0
 17476,219145,20190915,    0,    0
 17476,219145,20190916,    2,    0
 17476,219145,20190917,    0,    0
 17476,219145,20190918,    0,    0
 17476,219145,20190919,    0,    0
 17476,219145,20190920,    0,    0
 17476,219145,20190921,    0,    0
 17476,219145,20190922,   10,    0
 17476,219145,20190923,    8,    0
 17476,219145,20190924,  428,    0
 17476,219145,20190925,   46,    0
 17476,219145,20190926,   66,    0
 17476,219145,20190927,   36,    0
 17476,219145,20190928,   40,    0
 17476,219145,20190929,   54,    0
 17476,219145,20190930,   68,    0
 17476,219145,20191001,  224,    0
 17476,219145,20191002,    2,    0
 17476,219145,20191003,   12,    0
 17476,219145,20191004,    2,    0
 17476,219145,20191005,   16,    0
 17476,219145,20191006,  152,    0
 17476,219145,20191007,   20,    0
 17476,219145,20191008,   30,    0
 17476,219145,20191009,    0,    0
 17476,219145,20191010,    0,    0
 17476,219145,20191011,   98,    0
 17476,219145,20191012,  126,    0
 17476,219145,20191013,   36,    0
 17476,219145,20191014,   48,    0
 17476,219145,20191015,    2,    0
 17476,219145,20191016,   20,    0
 17476,219145,20191017,   46,    0
 17476,219145,20191018,   66,    0
 17476,219145,20191019,   12,    0
 17476,219145,20191020,    2,    0
 17476,219145,20191021,   14,    0
 17476,219145,20191022,    0,    0
 17476,219145,20191023,    2,    0
 17476,219145,20191024,  160,    0
 17476,219145,20191025,    0,    0
 17476,219145,20191026,   38,    0
 17476,219145,20191027,    0,    0
 17476,219145,20191028,    0,    0
 17476,219145,20191029,    0,    0
 17476,219145,20191030,    0,    0
 17476,219145,20191031,    0,    0
 17476,219145,20191101,   32,    0
 17476,219145,20191102,   44,    0
 17476,219145,20191103,    2,    0
 17476,219145,20191104,   32,    0
 17476,219145,20191105,    6,    0
 17476,219145,20191106,    0,    0
 17476,219145,20191107,   80,    0
 17476,219145,20191108,   28,    0
 17476,219145,20191109,   68,    0
 17476,219145,20191110,   16,    0
 17476,219145,20191111,   44,    0
 17476,219145,20191112,   16,    0
 17476,219145,20191113,   10,    0
 17476,219145,20191114,   96,    0
 17476,219145,20191115,   26,    0
 17476,219145,20191116,    4,    0
 17476,219145,20191117,    0,    0
 17476,219145,20191118,    6,    0
 17476,219145,20191119,    0,    0
 17476,219145,20191120,    0,    0
 17476,219145,20191121,    4,    0
 17476,219145,20191122,   46,    0
 17476,219145,20191123,   10,    0
 17476,219145,20191124,    2,    0
 17476,219145,20191125,   12,    0
 17476,219145,20191126,   16,    0
 17476,219145,20191127,  110,    0
 17476,219145,20191128,   16,    0
 17476,219145,20191129,   10,    0
 17476,219145,20191130,    2,    0
 17476,219145,20191201,    0,    0
 17476,219145,20191202,    0,    0
 17476,219145,20191203,    0,    0
 17476,219145,20191204,-9999,    9
 17476,219145,20191205,    0,    0
 17476,219145,20191206,   60,    0
 17476,219145,20191207,    0,    0
 17476,219145,20191208,   24,    0
 17476,219145,20191209,    8,    0
 17476,219145,20191210,   38,    0
 17476,219145,20191211,   12,    0
 17476,219145,20191212,   84,    0
 17476,219145,20191213,   62,    0
 17476,219145,20191214,  128,    0
 17476,219145,20191215,   38,    0
 17476,219145,20191216,   22,    0
 17476,219145,20191217,   72,    0
 17476,219145,20191218,   22,    0
 17476,219145,20191219,   78,    0
 17476,219145,20191220,  204,    0
 17476,219145,20191221,  100,    0
 17476,219145,20191222,   22,    0
 17476,219145,20191223,    0,    0
 17476,219145,20191224,   14,    0
 17476,219145,20191225,    0,    0
 17476,219145,20191226,   40,    0
 17476,219145,20191227,    0,    0
 17476,219145,20191228,    0,    0
 17476,219145,20191229,    0,    0
 17476,219145,20191230,    2,    0
 17476,219145,20191231,-9999,    9
 17476,219145,20200101,-9999,    9
 17476,219145,20200102,-9999,    9
 17476,219145,20200103,-9999,    9
 17476,219145,20200104,-9999,    9
 17476,219145,20200105,-9999,    9
 17476,219145,20200106,-9999,    9
 17476,219145,20200107,-9999,    9
 17476,219145,20200108,-9999,    9
 17476,219145,20200109,-9999,    9
 17476,219145,20200110,-9999,    9
 17476,219145,20200111,-9999,    9
 17476,219145,20200112,-9999,    9
 17476,219145,20200113,-9999,    9
 17476,219145,20200114,-9999,    9
 17476,219145,20200115,-9999,    9
 17476,219145,20200116,-9999,    9
 17476,219145,20200117,-9999,    9
 17476,219145,20200118,-9999,    9
 17476,219145,20200119,-9999,    9
 17476,219145,20200120,-9999,    9
 17476,219145,20200121,-9999,    9
 17476,219145,20200122,-9999,    9
 17476,219145,20200123,-9999,    9
 17476,219145,20200124,-9999,    9
 17476,219145,20200125,-9999,    9
 17476,219145,20200126,-9999,    9
 17476,219145,20200127,-9999,    9
 17476,219145,20200128,-9999,    9
 17476,219145,20200129,-9999,    9
 17476,219145,20200130,-9999,    9
 17476,219145,20200131,-9999,    9
 17476,219145,20200201,-9999,    9
 17476,219145,20200202,-9999,    9
 17476,219145,20200203,-9999,    9
 17476,219145,20200204,-9999,    9
 17476,219145,20200205,-9999,    9
 17476,219145,20200206,-9999,    9
 17476,219145,20200207,-9999,    9
 17476,219145,20200208,-9999,    9
 17476,219145,20200209,-9999,    9
 17476,219145,20200210,-9999,    9
 17476,219145,20200211,-9999,    9
 17476,219145,20200212,-9999,    9
 17476,219145,20200213,-9999,    9
 17476,219145,20200214,-9999,    9
 17476,219145,20200215,-9999,    9
 17476,219145,20200216,-9999,    9
 17476,219145,20200217,-9999,    9
 17476,219145,20200218,-9999,    9
 17476,219145,20200219,-9999,    9
 17476,219145,20200220,-9999,    9
 17476,219145,20200221,-9999,    9
 17476,219145,20200222,-9999,    9
 17476,219145,20200223,-9999,    9
 17476,219145,20200224,-9999,    9
 17476,219145,20200225,-9999,    9
 17476,219145,20200226,-9999,    9
 17476,219145,20200227,-9999,    9
 17476,219145,20200228,-9999,    9
 17476,219145,20200229,-9999,    9
 17476,219145,20200301,-9999,    9
 17476,219145,20200302,-9999,    9
 17476,219145,20200303,-9999,    9
 17476,219145,20200304,-9999,    9
 17476,219145,20200305,-9999,    9
 17476,219145,20200306,-9999,    9
 17476,219145,20200307,-9999,    9
 17476,219145,20200308,-9999,    9
 17476,219145,20200309,-9999,    9
 17476,219145,20200310,-9999,    9
 17476,219145,20200311,-9999,    9
 17476,219145,20200312,-9999,    9
 17476,219145,20200313,-9999,    9
 17476,219145,20200314,-9999,    9
 17476,219145,20200315,-9999,    9
 17476,219145,20200316,-9999,    9
 17476,219145,20200317,-9999,    9
 17476,219145,20200318,-9999,    9
 17476,219145,20200319,-9999,    9
 17476,219145,20200320,-9999,    9
 17476,219145,20200321,-9999,    9
 17476,219145,20200322,-9999,    9
 17476,219145,20200323,-9999,    9
 17476,219145,20200324,-9999,    9
 17476,219145,20200325,-9999,    9
 17476,219145,20200326,-9999,    9
 17476,219145,20200327,-9999,    9
 17476,219145,20200328,-9999,    9
 17476,219145,20200329,-9999,    9
 17476,219145,20200330,-9999,    9
 17476,219145,20200331,-9999,    9
 17476,219145,20200401,-9999,    9
 17476,219145,20200402,-9999,    9
 17476,219145,20200403,-9999,    9
 17476,219145,20200404,-9999,    9
 17476,219145,20200405,-9999,    9
 17476,219145,20200406,-9999,    9
 17476,219145,20200407,-9999,    9
 17476,219145,20200408,-9999,    9
 17476,219145,20200409,-9999,    9
 17476,219145,20200410,-9999,    9
 17476,219145,20200411,-9999,    9
 17476,219145,20200412,-9999,    9
 17476,219145,20200413,-9999,    9
 17476,219145,20200414,-9999,    9
 17476,219145,20200415,-9999,    9
 17476,219145,20200416,-9999,    9
 17476,219145,20200417,-9999,    9
 17476,219145,20200418,-9999,    9
 17476,219145,20200419,-9999,    9
 17476,219145,20200420,-9999,    9
 17476,219145,20200421,-9999,    9
 17476,219145,20200422,-9999,    9
 17476,219145,20200423,-9999,    9
 17476,219145,20200424,-9999,    9
 17476,219145,20200425,-9999,    9
 17476,219145,20200426,-9999,    9
 17476,219145,20200427,-9999,    9
 17476,219145,20200428,-9999,    9
 17476,219145,20200429,-9999,    9
 17476,219145,20200430,-9999,    9
 17476,219145,20200501,-9999,    9
 17476,219145,20200502,-9999,    9
 17476,219145,20200503,-9999,    9
 17476,219145,20200504,-9999,    9
 17476,219145,20200505,-9999,    9
 17476,219145,20200506,-9999,    9
 17476,219145,20200507,-9999,    9
 17476,219145,20200508,-9999,    9
 17476,219145,20200509,-9999,    9
 17476,219145,20200510,-9999,    9
 17476,219145,20200511,-9999,    9
 17476,219145,20200512,-9999,    9
 17476,219145,20200513,-9999,    9
 17476,219145,20200514,-9999,    9
 17476,219145,20200515,-9999,    9
 17476,219145,20200516,-9999,    9
 17476,219145,20200517,-9999,    9
 17476,219145,20200518,-9999,    9
 17476,219145,20200519,-9999,    9
 17476,219145,20200520,-9999,    9
 17476,219145,20200521,-9999,    9
 17476,219145,20200522,-9999,    9
 17476,219145,20200523,-9999,    9
 17476,219145,20200524,-9999,    9
 17476,219145,20200525,-9999,    9
 17476,219145,20200526,-9999,    9
 17476,219145,20200527,-9999,    9
 17476,219145,20200528,-9999,    9
 17476,219145,20200529,-9999,    9
 17476,219145,20200530,-9999,    9
 17476,219145,20200531,-9999,    9
 17476,219145,20200601,-9999,    9
 17476,219145,20200602,-9999,    9
 17476,219145,20200603,-9999,    9
 17476,219145,20200604,-9999,    9
 17476,219145,20200605,-9999,    9
 17476,219145,20200606,-9999,    9
 17476,219145,20200607,-9999,    9
 17476,219145,20200608,-9999,    9
 17476,219145,20200609,-9999,    9
 17476,219145,20200610,-9999,    9
 17476,219145,20200611,-9999,    9
 17476,219145,20200612,-9999,    9
 17476,219145,20200613,-9999,    9
 17476,219145,20200614,-9999,    9
 17476,219145,20200615,-9999,    9
 17476,219145,20200616,-9999,    9
 17476,219145,20200617,-9999,    9
 17476,219145,20200618,-9999,    9
 17476,219145,20200619,-9999,    9
 17476,219145,20200620,-9999,    9
 17476,219145,20200621,-9999,    9
 17476,219145,20200622,-9999,    9
 17476,219145,20200623,-9999,    9
 17476,219145,20200624,-9999,    9
 17476,219145,20200625,-9999,    9
 17476,219145,20200626,-9999,    9
 17476,219145,20200627,-9999,    9
 17476,219145,20200628,-9999,    9
 17476,219145,20200629,-9999,    9
 17476,219145,20200630,-9999,    9
 17476,219145,20200701,-9999,    9
 17476,219145,20200702,-9999,    9
 17476,219145,20200703,-9999,    9
 17476,219145,20200704,-9999,    9
 17476,219145,20200705,-9999,    9
 17476,219145,20200706,-9999,    9
 17476,219145,20200707,-9999,    9
 17476,219145,20200708,-9999,    9
 17476,219145,20200709,-9999,    9
 17476,219145,20200710,-9999,    9
 17476,219145,20200711,-9999,    9
 17476,219145,20200712,-9999,    9
 17476,219145,20200713,-9999,    9
 17476,219145,20200714,-9999,    9
 17476,219145,20200715,-9999,    9
 17476,219145,20200716,-9999,    9
 17476,219145,20200717,-9999,    9
 17476,219145,20200718,-9999,    9
 17476,219145,20200719,-9999,    9
 17476,219145,20200720,-9999,    9
 17476,219145,20200721,-9999,    9
 17476,219145,20200722,-9999,    9
 17476,219145,20200723,-9999,    9
 17476,219145,20200724,-9999,    9
 17476,219145,20200725,-9999,    9
 17476,219145,20200726,-9999,    9
 17476,219145,20200727,-9999,    9
 17476,219145,20200728,-9999,    9
 17476,219145,20200729,-9999,    9
 17476,219145,20200730,-9999,    9
 17476,219145,20200731,-9999,    9
 17476,219145,20200801,-9999,    9
 17476,219145,20200802,-9999,    9
 17476,219145,20200803,-9999,    9
 17476,219145,20200804,-9999,    9
 17476,219145,20200805,-9999,    9
 17476,219145,20200806,-9999,    9
 17476,219145,20200807,-9999,    9
 17476,219145,20200808,-9999,    9
 17476,219145,20200809,-9999,    9
 17476,219145,20200810,-9999,    9
 17476,219145,20200811,-9999,    9
 17476,219145,20200812,-9999,    9
 17476,219145,20200813,-9999,    9
 17476,219145,20200814,-9999,    9
 17476,219145,20200815,-9999,    9
 17476,219145,20200816,-9999,    9
 17476,219145,20200817,-9999,    9
 17476,219145,20200818,-9999,    9
 17476,219145,20200819,-9999,    9
 17476,219145,20200820,-9999,    9
 17476,219145,20200821,-9999,    9
 17476,219145,20200822,-9999,    9
 17476,219145,20200823,-9999,    9
 17476,219145,20200824,-9999,    9
 17476,219145,20200825,-9999,    9
 17476,219145,20200826,-9999,    9
 17476,219145,20200827,-9999,    9
 17476,219145,20200828,-9999,    9
 17476,219145,20200829,-9999,    9
 17476,219145,20200830,-9999,    9
 17476,219145,20200831,-9999,    9
 17476,219145,20200901,-9999,    9
 17476,219145,20200902,-9999,    9
 17476,219145,20200903,-9999,    9
 17476,219145,20200904,-9999,    9
 17476,219145,20200905,-9999,    9
 17476,219145,20200906,-9999,    9
 17476,219145,20200907,-9999,    9
 17476,219145,20200908,-9999,    9
 17476,219145,20200909,-9999,    9
 17476,219145,20200910,-9999,    9
 17476,219145,20200911,-9999,    9
 17476,219145,20200912,-9999,    9
 17476,219145,20200913,-9999,    9
 17476,219145,20200914,-9999,    9
 17476,219145,20200915,-9999,    9
 17476,219145,20200916,-9999,    9
 17476,219145,20200917,-9999,    9
 17476,219145,20200918,-9999,    9
 17476,219145,20200919,-9999,    9
 17476,219145,20200920,-9999,    9
 17476,219145,20200921,-9999,    9
 17476,219145,20200922,-9999,    9
 17476,219145,20200923,-9999,    9
 17476,219145,20200924,-9999,    9
 17476,219145,20200925,-9999,    9
 17476,219145,20200926,-9999,    9
 17476,219145,20200927,-9999,    9
 17476,219145,20200928,-9999,    9
 17476,219145,20200929,-9999,    9
 17476,219145,20200930,-9999,    9
 17476,219145,20201001,-9999,    9
 17476,219145,20201002,-9999,    9
 17476,219145,20201003,-9999,    9
 17476,219145,20201004,-9999,    9
 17476,219145,20201005,-9999,    9
 17476,219145,20201006,-9999,    9
 17476,219145,20201007,-9999,    9
 17476,219145,20201008,-9999,    9
 17476,219145,20201009,-9999,    9
 17476,219145,20201010,-9999,    9
 17476,219145,20201011,-9999,    9
 17476,219145,20201012,-9999,    9
 17476,219145,20201013,-9999,    9
 17476,219145,20201014,-9999,    9
 17476,219145,20201015,-9999,    9
 17476,219145,20201016,-9999,    9
 17476,219145,20201017,-9999,    9
 17476,219145,20201018,-9999,    9
